DATE,FEDFUNDS,debt_to_gdp,democrat,election,expenditure_to_gdp,inflation,president,president_party,ygap,lag_FEDFUNDS,pres1,pres2,pres3,pres4,pres5,pres6,pres7,pres8,pres9,pres10,pres11,pres12,pres13,pres14,pres15,elec_dem,elec_rep
1-Jan-53,,,0,0,17.39040136,-1.15368,Dwight Eisenhower,R,4.22659749,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-Apr-53,,,0,1,17.75021802,1.50264,Dwight Eisenhower,R,4.014450105,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1-Jul-53,,,0,2,17.34434323,1.84132,Dwight Eisenhower,R,2.472877667,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1-Oct-53,,,0,3,17.95774282,0.70036,Dwight Eisenhower,R,0.032127127,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1-Jan-54,,,0,4,17.32216792,0.93716,Dwight Eisenhower,R,-1.200299979,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1-Apr-54,,,0,5,16.94300616,-0.63816,Dwight Eisenhower,R,-1.77093617,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1-Jul-54,1.03,,0,6,16.7284262,-1.04052,Dwight Eisenhower,R,-1.330994548,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
1-Oct-54,0.99,,0,7,16.53765176,-1.23696,Dwight Eisenhower,R,-0.018600941,1.03,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
1-Jan-55,1.34,,0,8,16.09669588,0.53816,Dwight Eisenhower,R,2.179270073,0.99000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1-Apr-55,1.5,,0,9,15.47933712,-0.53744,Dwight Eisenhower,R,3.163925598,1.34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
1-Jul-55,1.94,,0,10,16.02140333,0.299,Dwight Eisenhower,R,3.806993007,1.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
1-Oct-55,2.36,,0,11,15.49320785,1.19504,Dwight Eisenhower,R,3.632008821,1.9400001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
1-Jan-56,2.48,,0,12,15.34086587,0.04468,Dwight Eisenhower,R,2.385619326,2.3599999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1-Apr-56,2.69,,0,13,15.86985008,2.63588,Dwight Eisenhower,R,2.402260478,2.48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
1-Jul-56,2.81,,0,14,15.41511065,4.14248,Dwight Eisenhower,R,1.473581291,2.6900001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
1-Oct-56,2.93,,0,15,15.84511545,3.4118,Dwight Eisenhower,R,2.307046714,2.8099999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
1-Jan-57,2.93,,0,0,16.27439756,3.29584,Dwight Eisenhower (2nd term),R,2.10712743,2.9300001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-Apr-57,3,,0,1,16.46450739,3.39848,Dwight Eisenhower (2nd term),R,1.015850144,2.9300001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1-Jul-57,3.23,,0,2,16.20943299,3.56976,Dwight Eisenhower (2nd term),R,1.13040624,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1-Oct-57,3.25,,0,3,17.05256047,1.93892,Dwight Eisenhower (2nd term),R,-0.776497166,3.23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1-Jan-58,1.86,,0,4,16.94068953,4.74648,Dwight Eisenhower (2nd term),R,-4.279965071,3.25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1-Apr-58,0.94,,0,5,17.88045686,2.68644,Dwight Eisenhower (2nd term),R,-4.479402018,1.86,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1-Jul-58,1.32,,0,6,17.65921934,-0.23504,Dwight Eisenhower (2nd term),R,-3.029919319,0.94,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6
1-Oct-58,2.16,,0,7,17.31988637,0.41504,Dwight Eisenhower (2nd term),R,-1.563102119,1.3200001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7
1-Jan-59,2.57,,0,8,16.50928019,0.691,Dwight Eisenhower (2nd term),R,-0.365805242,2.1600001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1-Apr-59,3.08,,0,9,16.44074426,0.68984,Dwight Eisenhower (2nd term),R,1.331035992,2.5699999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9
1-Jul-59,3.58,,0,10,16.49315967,2.06592,Dwight Eisenhower (2nd term),R,0.375682615,3.0799999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10
1-Oct-59,3.99,,0,11,16.63972807,2.42524,Dwight Eisenhower (2nd term),R,-0.136106131,3.5799999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11
1-Jan-60,3.93,,0,12,15.94028617,0.36772,Dwight Eisenhower (2nd term),R,1.175975272,3.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1-Apr-60,3.7,,0,13,16.36334114,2.3948,Dwight Eisenhower (2nd term),R,-0.250219954,3.9300001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13
1-Jul-60,2.94,,0,14,16.46606864,0.22992,Dwight Eisenhower (2nd term),R,-1.065584054,3.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14
1-Oct-60,2.3,,0,15,17.18735526,2.56844,Dwight Eisenhower (2nd term),R,-3.308055891,2.9400001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15
1-Jan-61,2,,1,0,17.00874932,0.80592,Kennedy-Johnson,D,-3.710372622,2.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1-Apr-61,1.73,,1,1,17.32688729,-0.13404,Kennedy-Johnson,D,-2.890786137,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1-Jul-61,1.68,,1,2,17.03519393,1.56888,Kennedy-Johnson,D,-2.309064739,1.73,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0
1-Oct-61,2.4,,1,3,16.88673809,0.57436,Kennedy-Johnson,D,-1.317934783,1.6799999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0
1-Jan-62,2.46,,1,4,17.13371996,1.56052,Kennedy-Johnson,D,-0.549835958,2.4000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0
1-Apr-62,2.61,,1,5,17.21494664,1.50132,Kennedy-Johnson,D,-0.457678316,2.46,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0
1-Jul-62,2.85,,1,6,17.27031866,1.15156,Kennedy-Johnson,D,-0.54511254,2.6099999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0
1-Oct-62,2.92,,1,7,17.49466501,0.96348,Kennedy-Johnson,D,-1.306245225,2.8499999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0
1-Jan-63,2.97,,1,8,17.4451275,1.27716,Kennedy-Johnson,D,-1.033838495,2.9200001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0
1-Apr-63,2.96,,1,9,17.19606045,0.735,Kennedy-Johnson,D,-0.812505847,2.97,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0
1-Jul-63,3.33,,1,10,17.11741658,2.4498,Kennedy-Johnson,D,0.022595382,2.96,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0
1-Oct-63,3.45,,1,11,17.20684322,1.08072,Kennedy-Johnson,D,-0.24238443,3.3299999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0
1-Jan-64,3.46,,1,12,17.05605498,1.6492,Kennedy-Johnson,D,0.957055586,3.45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,0
1-Apr-64,3.49,,1,13,16.9540493,0.64664,Kennedy-Johnson,D,1.074235939,3.46,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,0
1-Jul-64,3.46,,1,14,16.49609572,0.9038,Kennedy-Johnson,D,1.39747578,3.49,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,0
1-Oct-64,3.58,,1,15,16.35546739,1.8422,Kennedy-Johnson,D,0.629145287,3.46,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,0
1-Jan-65,3.97,,1,0,16.09911859,1.24388,Lyndon Johnson,D,2.023821268,3.5799999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1-Apr-65,4.08,,1,1,16.19693091,2.55672,Lyndon Johnson,D,2.318557648,3.97,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1-Jul-65,4.07,,1,2,16.58888604,1.18132,Lyndon Johnson,D,3.277145048,4.0799999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0
1-Oct-65,4.17,,1,3,16.57642948,2.11508,Lyndon Johnson,D,4.618889763,4.0700002,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0
1-Jan-66,4.56,,1,4,16.55522595,3.74172,Lyndon Johnson,D,6.001639162,4.1700001,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0
1-Apr-66,4.91,41.15677918,1,5,17.16794361,3.61968,Lyndon Johnson,D,5.148020985,4.5599999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0
1-Jul-66,5.41,39.85269227,1,6,17.42389859,3.46352,Lyndon Johnson,D,4.626815824,4.9099998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0
1-Oct-66,5.56,40.24481193,1,7,17.74624345,3.26212,Lyndon Johnson,D,4.257226442,5.4099998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0
1-Jan-67,4.82,40.27073072,1,8,18.68512796,1.0218,Lyndon Johnson,D,3.964661874,5.5599999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0
1-Apr-67,3.99,40.24538543,1,9,18.81256251,2.42668,Lyndon Johnson,D,2.80802623,4.8200002,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0
1-Jul-67,3.89,38.5782265,1,10,18.67422583,4.01604,Lyndon Johnson,D,2.467152527,3.99,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0
1-Oct-67,4.17,39.3927896,1,11,18.88155597,4.38208,Lyndon Johnson,D,2.115429011,3.8900001,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0
1-Jan-68,4.79,39.17674737,1,12,18.98235903,3.93304,Lyndon Johnson,D,3.10645587,4.1700001,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0
1-Apr-68,5.98,38.65504719,1,13,19.15757204,3.89472,Lyndon Johnson,D,3.751268016,4.79,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0
1-Jul-68,5.94,37.5706309,1,14,19.09159688,5.40932,Lyndon Johnson,D,3.378649703,5.98,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14,0
1-Oct-68,5.92,37.89057789,1,15,19.12991236,4.94856,Lyndon Johnson,D,2.769338613,5.9400001,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0
1-Jan-69,6.57,37.26114316,0,0,18.38969468,4.8994,Richard Nixon,R,3.338203068,5.9200001,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1-Apr-69,8.33,36.8352797,0,1,18.72775425,6.3122,Richard Nixon,R,2.619702011,6.5700002,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1-Jul-69,8.98,35.42006819,0,2,18.71900344,5.48952,Richard Nixon,R,2.277411652,8.3299999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1-Oct-69,8.94,35.90810123,0,3,18.95532799,6.14084,Richard Nixon,R,0.85307059,8.9799995,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
1-Jan-70,8.57,36.20323084,0,4,18.67058148,6.4,Richard Nixon,R,-0.197584994,8.9399996,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
1-Apr-70,7.88,36.00997079,0,5,19.78575142,5.5958,Richard Nixon,R,-0.869679429,8.5699997,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
1-Jul-70,6.7,35.23085552,0,6,19.47676276,4.14152,Richard Nixon,R,-0.805611916,7.8800001,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6
1-Oct-70,5.57,35.97322239,0,7,19.70234955,5.81048,Richard Nixon,R,-2.634223889,6.6999998,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7
1-Jan-71,3.86,35.44073085,0,8,19.35243604,3.36364,Richard Nixon,R,-0.721412683,5.5700002,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
1-Apr-71,4.56,35.00929938,0,9,19.84350129,3.67616,Richard Nixon,R,-0.911652738,3.8599999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9
1-Jul-71,5.47,34.88082321,0,10,19.44627513,3.97024,Richard Nixon,R,-0.866523576,4.5599999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10
1-Oct-71,4.75,35.8056609,0,11,19.65425661,2.9484,Richard Nixon,R,-1.330078558,5.4699998,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11
1-Jan-72,3.54,35.63702377,0,12,19.93040367,3.2488,Richard Nixon,R,-0.320044931,4.75,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12
1-Apr-72,4.3,34.86962918,0,13,20.06449562,2.58388,Richard Nixon,R,1.276608302,3.54,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13
1-Jul-72,4.74,34.13480296,0,14,19.03515458,3.20192,Richard Nixon,R,1.462072406,4.3000002,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14
1-Oct-72,5.14,33.72864107,0,15,20.19306768,4.13992,Richard Nixon,R,2.323117979,4.7399998,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15
1-Jan-73,6.54,33.59111162,0,0,19.41435969,6.28792,Nixon-Ford,R,4.091493222,5.1399999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1-Apr-73,7.82,33.43944858,0,1,19.19133824,8.36568,Nixon-Ford,R,4.412925213,6.54,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1-Jul-73,10.56,32.88332403,0,2,18.83188808,7.89384,Nixon-Ford,R,2.96004365,7.8200002,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
1-Oct-73,10,32.17076582,0,3,18.59924999,10.11608,Nixon-Ford,R,3.023275163,10.56,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
1-Jan-74,9.32,32.42767828,0,4,19.1148351,11.90428,Nixon-Ford,R,1.193746522,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
1-Apr-74,11.25,31.90101783,0,5,19.49048305,10.7146,Nixon-Ford,R,0.51640834,9.3199997,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5
1-Jul-74,12.09,31.33021547,0,6,19.82603069,11.25044,Nixon-Ford,R,-1.393654904,11.25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6
1-Oct-74,9.35,31.00715513,0,7,20.07396214,12.28848,Nixon-Ford,R,-2.671826129,12.09,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7
1-Jan-75,6.3,31.3908274,0,8,20.84803989,8.54916,Nixon-Ford,R,-4.700206685,9.3500004,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8
1-Apr-75,5.42,31.75489297,0,9,21.88815247,4.81672,Nixon-Ford,R,-4.778062431,6.3000002,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9
1-Jul-75,6.16,32.07291464,0,10,21.21600072,8.02256,Nixon-Ford,R,-3.959655193,5.4200001,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10
1-Oct-75,5.41,32.30322333,0,11,21.11550595,7.37096,Nixon-Ford,R,-3.471133521,6.1599998,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11
1-Jan-76,4.83,32.54397534,0,12,20.70085989,4.5814,Nixon-Ford,R,-2.029156483,5.4099998,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12
1-Apr-76,5.2,33.28177066,0,13,20.47375657,3.5778,Nixon-Ford,R,-2.040815157,4.8299999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13
1-Jul-76,5.28,33.76161922,0,14,20.71628871,6.38296,Nixon-Ford,R,-2.30728989,5.1999998,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14
1-Oct-76,4.87,33.67982163,0,15,20.67907013,5.815,Nixon-Ford,R,-2.351189692,5.2800002,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15
1-Jan-77,4.66,33.71423577,1,0,20.36133637,7.3418,Jimmy Carter,D,-1.995595947,4.8699999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1-Apr-77,5.16,33.37310729,1,1,20.08250109,6.97972,Jimmy Carter,D,-0.843604791,4.6599998,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1-Jul-77,5.82,32.6447732,1,2,20.09728262,5.53848,Jimmy Carter,D,0.106883825,5.1599998,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
1-Oct-77,6.51,33.10751916,1,3,20.26700918,5.89516,Jimmy Carter,D,-0.750309541,5.8200002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0
1-Jan-78,6.76,33.45416857,1,4,20.37190013,6.88108,Jimmy Carter,D,-1.261802033,6.5100002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0
1-Apr-78,7.28,32.44115506,1,5,19.58468053,9.1,Jimmy Carter,D,1.708128321,6.7600002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0
1-Jul-78,8.1,32.0752111,1,6,19.57852688,9.30708,Jimmy Carter,D,1.778368794,7.2800002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0
1-Oct-78,9.58,31.93399341,1,7,19.50283807,9.29556,Jimmy Carter,D,2.19675991,8.1000004,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0
1-Jan-79,10.07,32.03824574,1,8,19.42494249,10.07408,Jimmy Carter,D,1.45494915,9.5799999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0
1-Apr-79,10.18,31.53785997,1,9,19.38679582,12.71676,Jimmy Carter,D,0.682297692,10.07,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0
1-Jul-79,10.95,30.96159486,1,10,19.52906924,12.88516,Jimmy Carter,D,0.591474276,10.18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0
1-Oct-79,13.58,31.07913605,1,11,19.83529025,12.66216,Jimmy Carter,D,0.117210077,10.95,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0
1-Jan-80,15.05,31.02369223,1,12,20.25257007,15.78264,Jimmy Carter,D,-0.221781275,13.58,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,0
1-Apr-80,12.69,31.65149911,1,13,20.98978215,13.49816,Jimmy Carter,D,-2.831212223,15.05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,0
1-Jul-80,9.84,31.50995606,1,14,21.76148554,7.50552,Jimmy Carter,D,-3.536554004,12.69,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14,0
1-Oct-80,15.85,31.13562481,1,15,21.51741316,11.21672,Jimmy Carter,D,-2.269729739,9.8400002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,0
1-Jan-81,16.57,30.48484847,0,0,21.29197283,11.06032,Ronald Reagan,R,-0.779510648,15.85,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1-Apr-81,17.78,31.27237454,0,1,21.50899584,8.34272,Ronald Reagan,R,-2.16121457,16.57,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1-Jul-81,17.58,30.568878,0,2,21.62415714,11.13996,Ronald Reagan,R,-1.60905887,17.780001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
1-Oct-81,13.59,31.23516505,0,3,22.11821119,6.50288,Ronald Reagan,R,-3.499238373,17.58,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
1-Jan-82,14.23,32.29994611,0,4,22.637897,3.55348,Ronald Reagan,R,-5.788248729,13.59,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
1-Apr-82,14.51,32.74670108,0,5,22.61076525,5.78012,Ronald Reagan,R,-5.995913611,14.23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
1-Jul-82,11.01,32.97211325,0,6,23.20749596,6.94404,Ronald Reagan,R,-7.074766355,14.51,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6
