DATE,FEDFUNDS,debt_to_gdp,democrat,election,expenditure_to_gdp,inflation,president,president_party,ygap,lag_FEDFUNDS,pres1,pres2,pres3,pres4,pres5,pres6,pres7,pres8,pres9,pres10,pres11,pres12,pres13,pres14,pres15,elec_dem,elec_rep
1-Oct-82,9.29,34.4761517,0,7,24.05407687,1.22908,Ronald Reagan,R,-7.707528335,11.01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7
1-Jan-83,8.65,35.40634921,0,8,23.64418203,0.27364,Ronald Reagan,R,-7.233398361,9.29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8
1-Apr-83,8.8,35.73836528,0,9,23.58544355,4.62448,Ronald Reagan,R,-5.818614309,8.6499996,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9
1-Jul-83,9.46,36.78690394,0,10,23.16359396,3.90184,Ronald Reagan,R,-4.636732935,8.8000002,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10
1-Oct-83,9.43,37.34175648,0,11,22.40433265,3.996,Ronald Reagan,R,-3.358480765,9.46,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11
1-Jan-84,9.69,37.05180292,0,12,22.33821061,5.66964,Ronald Reagan,R,-2.211613412,9.4300003,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12
1-Apr-84,10.56,37.4712533,0,13,22.36129189,3.77244,Ronald Reagan,R,-1.289723564,9.6899996,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13
1-Jul-84,11.39,38.04640185,0,14,22.33190137,3.47828,Ronald Reagan,R,-1.119045131,10.56,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14
1-Oct-84,9.27,38.97600742,0,15,22.6552953,3.44828,Ronald Reagan,R,-1.124444708,11.39,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15
1-Jan-85,8.48,40.39107346,0,0,22.62480708,3.67332,Ronald Reagan (2nd term),R,-1.022408552,9.2700005,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1-Apr-85,7.92,40.96895543,0,1,22.645433,3.63612,Ronald Reagan (2nd term),R,-1.021565344,8.4799995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1-Jul-85,7.9,41.67484587,0,2,22.55125236,2.48804,Ronald Reagan (2nd term),R,-0.318773825,7.9200001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
1-Oct-85,8.1,42.21395827,0,3,22.56918294,4.07784,Ronald Reagan (2nd term),R,-0.397812048,7.9000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
1-Jan-86,7.83,44.40345685,0,4,22.46936649,2.08072,Ronald Reagan (2nd term),R,-0.259096719,8.1000004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
1-Apr-86,6.92,44.91792748,0,5,22.82051081,-1.94948,Ronald Reagan (2nd term),R,-0.656996731,7.8299999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
1-Jul-86,6.21,45.85221994,0,6,22.89995926,2.44696,Ronald Reagan (2nd term),R,-0.48854471,6.9200001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6
1-Oct-86,6.27,46.77872834,0,7,22.45057785,2.79672,Ronald Reagan (2nd term),R,-0.782837249,6.21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7
1-Jan-87,6.22,48.03284003,0,8,22.27675347,4.8268,Ronald Reagan (2nd term),R,-0.998967738,6.27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8
1-Apr-87,6.65,47.93802965,0,9,22.23513912,4.53308,Ronald Reagan (2nd term),R,-0.710100389,6.2199998,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9
1-Jul-87,6.84,48.4690425,0,10,21.92895826,4.24528,Ronald Reagan (2nd term),R,-0.607829317,6.6500001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10
1-Oct-87,6.92,48.1304457,0,11,21.89984356,3.7316,Ronald Reagan (2nd term),R,0.32988498,6.8400002,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11
1-Jan-88,6.66,49.13890156,0,12,21.95747875,3.1214,Ronald Reagan (2nd term),R,0.08811749,6.9200001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12
1-Apr-88,7.16,49.16800091,0,13,21.44767998,4.59076,Ronald Reagan (2nd term),R,0.611936343,6.6599998,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
1-Jul-88,7.98,49.53828542,0,14,21.26467189,4.87552,Ronald Reagan (2nd term),R,0.371945606,7.1599998,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14
1-Oct-88,8.47,49.55601552,0,15,21.37500392,4.36976,Ronald Reagan (2nd term),R,0.950125307,7.98,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15
1-Jan-89,9.44,50.07889554,0,0,21.33825489,4.54532,George H.W. Bush,R,1.136211118,8.4700003,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1-Apr-89,9.73,50.25848884,0,1,21.33819043,6.46356,George H.W. Bush,R,1.127846425,9.4399996,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1-Jul-89,9.08,50.60476211,0,2,21.37387052,3.1286,George H.W. Bush,R,1.166322103,9.7299995,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
1-Oct-89,8.61,51.19279154,0,3,21.45938982,4.0674,George H.W. Bush,R,0.63202361,9.0799999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
1-Jan-90,8.25,51.73274944,0,4,21.5743347,6.88344,George H.W. Bush,R,0.93156558,8.6099997,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
1-Apr-90,8.24,52.6440235,0,5,21.61332543,3.95836,George H.W. Bush,R,0.592828347,8.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
1-Jul-90,8.16,53.73373189,0,6,21.60456483,6.90796,George H.W. Bush,R,-0.130408922,8.2399998,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6
1-Oct-90,7.74,55.30877688,0,7,22.03755011,6.79372,George H.W. Bush,R,-1.70092653,8.1599998,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7
1-Jan-91,6.43,57.22308016,0,8,21.2714584,2.99028,George H.W. Bush,R,-2.845362337,7.7399998,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8
1-Apr-91,5.86,58.120793,0,9,22.01760567,2.37448,George H.W. Bush,R,-2.839117715,6.4299998,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9
1-Jul-91,5.64,58.63712732,0,10,22.29312252,3.04792,George H.W. Bush,R,-3.065258029,5.8600001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10
1-Oct-91,4.82,60.16057509,0,11,22.53249935,3.31772,George H.W. Bush,R,-3.309135791,5.6399999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11
1-Jan-92,4.02,61.40949502,0,12,22.9536624,2.71248,George H.W. Bush,R,-2.869335365,4.8200002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12
1-Apr-92,3.77,61.6549364,0,13,22.89530172,3.075,George H.W. Bush,R,-2.459785618,4.02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13
1-Jul-92,3.26,62.36058522,0,14,22.84456833,3.0544,George H.W. Bush,R,-2.082395815,3.77,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14
1-Oct-92,3.04,62.59384106,0,15,22.79151851,3.50284,George H.W. Bush,R,-1.688749766,3.26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15
1-Jan-93,3.04,63.82519499,1,0,22.68028078,2.912,William J. Clinton,D,-2.153780996,3.04,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1-Apr-93,3,63.87970871,1,1,22.55867631,2.88816,William J. Clinton,D,-2.18380802,3.04,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1-Jul-93,3.06,65.06807131,1,2,22.55130963,1.85148,William J. Clinton,D,-2.335313849,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
1-Oct-93,2.99,64.74347881,1,3,22.46324737,3.31568,William J. Clinton,D,-1.725098062,3.0599999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0
1-Jan-94,3.21,65.57917979,1,4,21.87569359,2.00868,William J. Clinton,D,-1.457389635,2.99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0
1-Apr-94,3.94,64.95836031,1,5,21.66429014,2.27132,William J. Clinton,D,-0.811652858,3.21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0
1-Jul-94,4.49,65.14205667,1,6,21.77149853,3.70628,William J. Clinton,D,-0.880635394,3.9400001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0
1-Oct-94,5.17,64.74374872,1,7,21.77371141,2.32908,William J. Clinton,D,-0.499756863,4.4899998,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0
1-Jan-95,5.81,65.68647772,1,8,21.90028206,2.93788,William J. Clinton,D,-0.976849566,5.1700001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0
1-Apr-95,6.02,66.12583988,1,9,21.93357027,3.26912,William J. Clinton,D,-1.491374052,5.8099999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0
1-Jul-95,5.8,66.43897699,1,10,21.79533881,2.01708,William J. Clinton,D,-1.398010811,6.02,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0
1-Oct-95,5.72,65.94532834,1,11,21.45020333,2.17968,William J. Clinton,D,-1.453104714,5.8000002,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0
1-Jan-96,5.36,65.31224416,1,12,21.75911788,3.55756,William J. Clinton,D,-1.527186761,5.7199998,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0
1-Apr-96,5.24,65.61305122,1,13,21.42833909,3.43852,William J. Clinton,D,-0.587026821,5.3600001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,0
1-Jul-96,5.31,65.3900472,1,14,21.18525244,2.3018,William J. Clinton,D,-0.493094517,5.2399998,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,0
1-Oct-96,5.28,65.12339598,1,15,21.10448284,3.47616,William J. Clinton,D,-0.188770732,5.3099999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,0
1-Jan-97,5.28,65.41982644,1,0,20.86779561,2.43528,William J. Clinton (2nd term),D,-0.212299211,5.2800002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1-Apr-97,5.52,65.01165151,1,1,20.6867172,0.9196,William J. Clinton (2nd term),D,0.458288956,5.2800002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1-Jul-97,5.53,63.92650091,1,2,20.36886539,2,William J. Clinton (2nd term),D,0.894622433,5.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
1-Oct-97,5.51,63.64108438,1,3,20.47910862,2.15672,William J. Clinton (2nd term),D,0.832886704,5.5300002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0
1-Jan-98,5.52,63.97723469,1,4,20.0696688,0.82392,William J. Clinton (2nd term),D,0.934325018,5.5100002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0
1-Apr-98,5.5,63.71575259,1,5,19.99729931,1.31604,William J. Clinton (2nd term),D,0.978426031,5.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0
1-Jul-98,5.53,62.70818819,1,6,19.70561214,2.05252,William J. Clinton (2nd term),D,1.434658784,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0
1-Oct-98,4.86,61.21524759,1,7,19.58575809,1.87552,William J. Clinton (2nd term),D,2.300341729,5.5300002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0
1-Jan-99,4.73,61.36691574,1,8,19.382189,1.46224,William J. Clinton (2nd term),D,2.31810636,4.8600001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0
1-Apr-99,4.75,61.08137096,1,9,19.19784685,2.99636,William J. Clinton (2nd term),D,2.22405182,4.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0
1-Jul-99,5.09,59.95447974,1,10,19.13748507,2.97168,William J. Clinton (2nd term),D,2.620679844,4.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0
1-Oct-99,5.31,58.87206222,1,11,19.10127867,2.94976,William J. Clinton (2nd term),D,3.54467341,5.0900002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0
1-Jan-00,5.68,59.48915314,1,12,18.82385946,3.95884,William J. Clinton (2nd term),D,2.89253303,5.3099999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0
1-Apr-00,6.27,58.02931358,1,13,18.81779046,3.13464,William J. Clinton (2nd term),D,3.951378053,5.6799998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0
1-Jul-00,6.52,56.7602097,1,14,18.79615973,3.65624,William J. Clinton (2nd term),D,3.09213259,6.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0
1-Oct-00,6.47,56.01474484,1,15,18.80590812,2.85088,William J. Clinton (2nd term),D,2.761051677,6.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0
1-Jan-01,5.59,55.70261294,0,0,19.10953691,3.82704,George W. Bush,R,1.495602253,6.4699998,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1-Apr-01,4.33,56.04910957,0,1,19.10454015,2.80388,George W. Bush,R,1.258702215,5.5900002,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1-Jul-01,3.5,55.57219899,0,2,19.4009231,1.12908,George W. Bush,R,0.107477997,4.3299999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1-Oct-01,2.13,55.9858069,0,3,19.37029344,-0.29948,George W. Bush,R,-0.384033613,3.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
1-Jan-02,1.73,56.61123805,0,4,19.6729286,1.27776,George W. Bush,R,-0.340641307,2.1300001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
1-Apr-02,1.75,56.65032579,0,5,19.88410182,3.14488,George W. Bush,R,-0.602393033,1.73,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
1-Jul-02,1.74,57.24789456,0,6,19.79881707,2.15304,George W. Bush,R,-0.869115497,1.75,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
1-Oct-02,1.44,57.84583685,0,7,20.02608659,2.36544,George W. Bush,R,-1.582276225,1.74,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
1-Jan-03,1.25,58.83069824,0,8,20.08472351,4.1146,George W. Bush,R,-1.895247161,1.4400001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8
1-Apr-03,1.25,58.69116825,0,9,20.69205666,-0.65444,George W. Bush,R,-1.796091489,1.25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9
1-Jul-03,1.02,59.26037565,0,10,20.2458912,2.98468,George W. Bush,R,-0.813068734,1.25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
1-Oct-03,1,59.41696468,0,11,20.16735455,1.51816,George W. Bush,R,-0.558878659,1.02,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11
1-Jan-04,1,60.34204525,0,12,20.29462251,3.38568,George W. Bush,R,-0.469248572,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12
1-Apr-04,1.01,60.54362895,0,13,20.15045277,3.143,George W. Bush,R,-0.353117785,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13
1-Jul-04,1.43,60.87032198,0,14,20.13130006,2.55092,George W. Bush,R,-0.19927645,1.01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14
1-Oct-04,1.95,60.75819906,0,15,20.09724178,4.29432,George W. Bush,R,0.095834946,1.4299999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15
1-Jan-05,2.47,61.36094803,0,0,20.35309823,2.02088,George W. Bush (2nd term),R,0.521392883,1.95,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1-Apr-05,2.94,62.13204107,0,1,20.33587988,2.70316,George W. Bush (2nd term),R,0.379066986,2.47,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1-Jul-05,3.46,61.50312569,0,2,20.34905706,6.05784,George W. Bush (2nd term),R,0.566561209,2.9400001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
1-Oct-05,3.98,61.41969873,0,3,20.39862018,3.7294,George W. Bush (2nd term),R,0.505329297,3.46,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
1-Jan-06,4.46,61.97487916,0,4,20.33689711,2.08432,George W. Bush (2nd term),R,1.230811434,3.98,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
1-Apr-06,4.91,62.71545442,0,5,20.46174377,3.6096,George W. Bush (2nd term),R,0.991507729,4.46,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
1-Jul-06,5.25,62.58897418,0,6,20.53755513,3.77608,George W. Bush (2nd term),R,0.409788585,4.9099998,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
1-Oct-06,5.25,62.49807131,0,7,20.11596239,-1.642,George W. Bush (2nd term),R,0.527851541,5.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
1-Jan-07,5.26,62.94823574,0,8,20.62734346,3.86492,George W. Bush (2nd term),R,0.129402405,5.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8
1-Apr-07,5.25,63.175364,0,9,20.67376044,4.64832,George W. Bush (2nd term),R,0.312078521,5.2600002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9
1-Jul-07,5.07,62.63261891,0,10,20.60001693,2.4678,George W. Bush (2nd term),R,0.261132395,5.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10
1-Oct-07,4.5,63.02886066,0,11,20.59152713,4.85532,George W. Bush (2nd term),R,0.370945088,5.0700002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11
1-Jan-08,3.18,64.41170477,0,12,21.058864,4.39988,George W. Bush (2nd term),R,-0.401889047,4.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12
1-Apr-08,2.09,65.21343881,0,13,21.93291809,5.21864,George W. Bush (2nd term),R,-0.83254647,3.1800001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13
1-Jul-08,1.94,65.53036436,0,14,21.76611907,6.25372,George W. Bush (2nd term),R,-2.388651446,2.0899999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14
1-Oct-08,0.51,70.6406254,0,15,22.07641759,-9.44444,George W. Bush (2nd term),R,-4.597941248,1.9400001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15
1-Jan-09,0.18,76.15701382,1,0,22.96923162,-2.43644,Barack H. Obama,D,-6.257348859,0.50999999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-Apr-09,0.18,79.28337935,1,1,25.13753187,1.9148,Barack H. Obama,D,-6.857275814,0.18000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1-Jul-09,0.16,81.79594392,1,2,25.02988368,3.6558,Barack H. Obama,D,-6.898224227,0.18000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1-Oct-09,0.12,83.41793202,1,3,24.80861312,2.66272,Barack H. Obama,D,-6.148990773,0.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
1-Jan-10,0.13,85.22082806,1,4,25.17649965,1.2746,Barack H. Obama,D,-5.667408567,0.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1-Apr-10,0.19,87.61473053,1,5,25.38765505,-0.5038,Barack H. Obama,D,-5.655293226,0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
1-Jul-10,0.19,89.53325405,1,6,25.50469728,1.41576,Barack H. Obama,D,-5.455331905,0.19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
1-Oct-10,0.19,91.25597085,1,7,25.40730709,2.61604,Barack H. Obama,D,-5.242802875,0.19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
