caseid,SpendUnemp,TaxUnempCorrect,KnowledgeIndex2,GOP,KnowledgeIndex2GOP,EducGOP,Educ,AgeGOP,Age,MaleGOP,Male,WhiteGOP,White
331,3,2,5,1,5,4,4,28,28,0,0,1,1
332,2,2,5,1,5,3,3,53,53,0,0,1,1
333,3,2,6,0,0,0,3,0,74,0,0,0,1
334,1,3,7,1,7,4,4,59,59,1,1,1,1
335,2,2,7,0,0,0,3,0,46,0,1,0,1
336,3,1,7,0,0,0,4,0,61,0,1,0,1
337,1,1,9,1,9,3,3,57,57,1,1,1,1
338,2,2,4,0,0,0,3,0,49,0,0,0,1
339,3,2,5,0,0,0,3,0,64,0,0,0,1
340,3,2,9,0,0,0,3,0,81,0,0,0,1
341,3,2,4,0,0,0,2,0,49,0,0,0,0
342,3,2,4,0,0,0,3,0,55,0,0,0,1
343,1,3,9,1,9,2,2,56,56,1,1,0,0
344,2,1,5,1,5,3,3,20,20,0,0,1,1
345,3,2,4,0,0,0,3,0,55,0,0,0,1
346,3,3,7,0,0,0,6,0,27,0,1,0,1
347,1,2,5,1,5,3,3,60,60,0,0,1,1
348,2,3,7,1,7,2,2,71,71,1,1,1,1
349,1,3,6,1,6,2,2,64,64,1,1,1,1
350,1,3,8,1,8,2,2,84,84,1,1,1,1
351,3,1,9,0,0,0,2,0,49,0,1,0,1
352,2,3,6,1,6,2,2,78,78,1,1,1,1
353,2,2,5,0,0,0,4,0,58,0,0,0,1
354,1,3,9,1,9,3,3,64,64,0,0,1,1
355,2,2,3,0,0,0,3,0,54,0,0,0,0
356,1,2,7,0,0,0,4,0,57,0,0,0,1
357,2,2,5,0,0,0,3,0,54,0,0,0,1
358,2,2,9,0,0,0,4,0,55,0,0,0,1
359,2,1,3,0,0,0,6,0,26,0,0,0,1
360,2,2,9,0,0,0,3,0,81,0,0,0,1
361,1,2,0,0,0,0,4,0,69,0,1,0,0
362,2,2,2,,,,4,,25,,0,,0
363,1,1,5,0,0,0,3,0,44,0,0,0,1
364,2,3,5,1,5,4,4,48,48,0,0,1,1
365,3,2,3,0,0,0,2,0,53,0,0,0,1
366,2,3,2,1,2,3,3,52,52,0,0,1,1
367,2,1,5,0,0,0,3,0,64,0,0,0,0
368,3,2,9,0,0,0,6,0,27,0,1,0,1
369,1,3,6,1,6,6,6,31,31,0,0,0,0
370,1,3,4,1,4,2,2,69,69,1,1,1,1
371,1,3,6,1,6,4,4,57,57,0,0,1,1
372,1,3,6,0,0,0,2,0,69,0,1,0,1
373,2,3,9,0,0,0,6,0,51,0,1,0,0
374,1,3,9,1,9,4,4,60,60,0,0,1,1
375,2,2,6,0,0,0,4,0,64,0,0,0,0
376,2,2,6,0,0,0,6,0,28,0,0,0,0
377,,2,2,,,,4,,43,,0,,1
378,3,2,6,0,0,0,3,0,75,0,0,0,1
379,1,2,9,1,9,5,5,29,29,1,1,1,1
380,3,1,7,0,0,0,4,0,57,0,0,0,1
381,2,2,2,0,0,0,2,0,44,0,0,0,1
382,1,3,8,1,8,5,5,33,33,0,0,0,0
383,1,2,7,0,0,0,3,0,62,0,0,0,0
384,1,2,1,0,0,0,3,0,60,0,0,0,1
385,1,3,0,0,0,0,2,0,52,0,0,0,0
386,3,1,4,0,0,0,4,0,50,0,0,0,1
387,3,1,4,0,0,0,5,0,52,0,1,0,0
388,3,2,6,0,0,0,2,0,47,0,1,0,1
389,2,1,6,0,0,0,3,0,64,0,0,0,1
390,1,2,9,1,9,4,4,48,48,0,0,1,1
391,3,1,2,1,2,2,2,47,47,0,0,1,1
392,2,2,3,1,3,5,5,24,24,0,0,1,1
393,2,2,9,0,0,0,3,0,53,0,1,0,0
394,3,1,7,0,0,0,5,0,53,0,1,0,0
395,1,3,5,0,0,0,3,0,32,0,0,0,0
396,2,3,5,1,5,3,3,51,51,0,0,1,1
397,1,3,6,1,6,2,2,39,39,0,0,1,1
398,3,2,9,0,0,0,2,0,57,0,1,0,1
399,3,1,9,0,0,0,4,0,61,0,0,0,1
400,1,1,5,1,5,2,2,81,81,1,1,1,1
401,1,2,5,0,0,0,3,0,63,0,0,0,1
402,1,3,8,1,8,2,2,51,51,1,1,0,0
403,2,2,2,0,0,0,4,0,56,0,0,0,0
404,2,2,1,0,0,0,3,0,49,0,1,0,0
405,1,3,7,0,0,0,2,0,59,0,1,0,1
406,1,1,3,0,0,0,4,0,26,0,1,0,1
407,1,3,9,1,9,2,2,61,61,1,1,1,1
408,3,1,3,0,0,0,4,0,51,0,0,0,1
409,2,1,2,,,,4,,45,,0,,1
410,1,3,9,1,9,2,2,52,52,1,1,1,1
411,1,2,5,1,5,2,2,55,55,1,1,1,1
412,3,2,9,0,0,0,3,0,51,0,1,0,0
413,1,3,7,0,0,0,2,0,61,0,1,0,1
414,3,2,9,0,0,0,3,0,57,0,1,0,0
415,1,3,9,0,0,0,3,0,54,0,0,0,1
416,3,1,1,,,,2,,44,,0,,1
417,1,3,9,1,9,2,2,54,54,1,1,1,1
418,2,3,6,0,0,0,2,0,55,0,1,0,1
419,1,3,9,1,9,2,2,58,58,1,1,1,1
420,2,3,8,1,8,3,3,62,62,1,1,0,0
421,2,3,6,1,6,2,2,74,74,1,1,1,1
422,1,3,8,1,8,2,2,56,56,1,1,1,1
423,3,2,5,1,5,2,2,55,55,0,0,1,1
424,2,2,3,0,0,0,2,0,52,0,1,0,1
425,1,2,3,0,0,0,4,0,19,0,0,0,0
426,2,1,4,1,4,4,4,51,51,0,0,1,1
427,3,2,9,0,0,0,3,0,56,0,0,0,1
428,2,3,7,1,7,4,4,63,63,0,0,1,1
429,1,3,8,1,8,4,4,36,36,0,0,1,1
430,2,1,9,0,0,0,3,0,52,0,1,0,0
431,2,3,6,1,6,3,3,55,55,0,0,1,1
432,1,2,3,0,0,0,2,0,53,0,0,0,0
433,2,2,4,0,0,0,3,0,54,0,0,0,1
434,2,2,8,0,0,0,6,0,29,0,1,0,1
435,1,3,8,0,0,0,2,0,56,0,1,0,1
436,3,1,5,0,0,0,4,0,61,0,0,0,0
437,3,2,7,0,0,0,2,0,56,0,1,0,0
438,1,1,5,1,5,5,5,45,45,1,1,0,0
439,1,3,3,1,3,2,2,53,53,1,1,1,1
440,1,3,8,1,8,3,3,53,53,1,1,0,0
441,2,2,8,0,0,0,2,0,40,0,1,0,0
442,1,3,7,0,0,0,2,0,53,0,1,0,1
443,1,3,9,1,9,2,2,48,48,1,1,1,1
444,1,2,8,0,0,0,2,0,27,0,1,0,1
445,2,2,5,0,0,0,3,0,56,0,1,0,0
446,3,1,5,0,0,0,3,0,37,0,1,0,0
447,1,3,9,0,0,0,5,0,39,0,1,0,0
448,2,2,9,0,0,0,2,0,58,0,1,0,1
449,2,3,3,1,3,1,1,70,70,1,1,1,1
450,1,3,8,0,0,0,2,0,52,0,1,0,1
451,3,2,8,0,0,0,5,0,28,0,1,0,1
452,2,2,3,1,3,1,1,70,70,1,1,1,1
453,1,3,6,1,6,2,2,51,51,0,0,1,1
454,2,2,4,0,0,0,3,0,51,0,0,0,0
455,3,2,9,0,0,0,5,0,29,0,0,0,0
456,3,2,1,1,1,3,3,23,23,0,0,1,1
457,1,3,4,0,0,0,2,0,51,0,1,0,1
458,1,2,9,0,0,0,2,0,52,0,1,0,0
459,2,2,2,0,0,0,1,0,31,0,0,0,0
460,2,2,4,0,0,0,2,0,33,0,0,0,0
461,3,3,6,1,6,4,4,28,28,0,0,1,1
462,2,2,6,,,,2,,41,,0,,1
463,2,2,2,,,,2,,42,,0,,1
464,2,2,2,0,0,0,2,0,47,0,0,0,1
465,2,2,4,0,0,0,3,0,29,0,1,0,1
466,3,2,6,0,0,0,5,0,27,0,1,0,1
467,1,3,5,1,5,2,2,51,51,1,1,1,1
468,3,1,8,0,0,0,2,0,42,0,0,0,1
469,,,3,0,0,0,2,0,43,0,0,0,0
470,2,2,5,0,0,0,3,0,51,0,0,0,0
471,1,3,9,1,9,3,3,69,69,1,1,0,0
472,2,3,5,0,0,0,3,0,29,0,0,0,0
473,1,3,9,1,9,1,1,55,55,0,0,0,0
474,1,3,3,1,3,2,2,52,52,0,0,1,1
475,2,3,9,0,0,0,4,0,56,0,0,0,0
476,1,3,8,0,0,0,2,0,55,0,1,0,1
477,1,2,3,0,0,0,2,0,49,0,0,0,1
478,1,3,6,1,6,4,4,56,56,1,1,0,0
479,1,3,9,1,9,2,2,47,47,1,1,0,0
480,3,3,5,0,0,0,4,0,47,0,0,0,0
481,1,3,6,0,0,0,2,0,55,0,1,0,1
482,2,2,5,0,0,0,2,0,40,0,0,0,0
483,1,3,2,0,0,0,3,0,51,0,0,0,0
484,2,1,5,0,0,0,2,0,64,0,1,0,0
485,,,3,1,3,3,3,55,55,1,1,0,0
486,3,2,6,0,0,0,5,0,23,0,1,0,1
487,3,2,8,0,0,0,2,0,58,0,1,0,0
488,1,3,6,1,6,2,2,43,43,0,0,1,1
489,3,2,9,0,0,0,2,0,39,0,1,0,1
490,1,3,4,1,4,2,2,60,60,0,0,1,1
491,1,3,4,1,4,2,2,75,75,0,0,1,1
492,3,2,2,1,2,2,2,47,47,0,0,1,1
493,3,3,9,1,9,3,3,20,20,1,1,1,1
494,1,1,8,0,0,0,2,0,44,0,1,0,0
495,2,2,3,0,0,0,2,0,57,0,0,0,1
496,2,2,3,1,3,2,2,73,73,0,0,1,1
497,1,3,7,1,7,2,2,38,38,1,1,1,1
498,2,2,6,0,0,0,2,0,43,0,0,0,1
499,3,1,2,0,0,0,2,0,64,0,1,0,1
500,1,3,8,1,8,5,5,27,27,1,1,1,1
501,1,3,4,0,0,0,1,0,41,0,1,0,1
502,2,2,3,0,0,0,2,0,51,0,1,0,1
503,3,2,6,0,0,0,3,0,49,0,0,0,0
504,1,3,7,1,7,2,2,73,73,0,0,1,1
505,1,3,7,1,7,2,2,75,75,0,0,1,1
506,3,1,4,0,0,0,2,0,44,0,0,0,1
507,1,3,9,1,9,3,3,29,29,1,1,1,1
508,3,2,8,0,0,0,2,0,32,0,1,0,1
509,1,3,4,1,4,2,2,81,81,0,0,1,1
510,2,3,4,1,4,1,1,57,57,1,1,1,1
511,3,2,9,0,0,0,4,0,57,0,0,0,0
512,3,2,8,1,8,5,5,22,22,1,1,1,1
513,3,1,9,0,0,0,2,0,52,0,1,0,1
514,1,1,3,0,0,0,1,0,40,0,0,0,1
515,2,3,5,1,5,2,2,32,32,1,1,0,0
516,2,1,9,0,0,0,2,0,69,0,0,0,1
517,2,2,3,0,0,0,2,0,42,0,0,0,1
518,1,3,7,1,7,2,2,81,81,0,0,1,1
519,3,2,2,0,0,0,5,0,26,0,0,0,0
520,3,1,9,0,0,0,2,0,52,0,0,0,1
521,,,7,0,0,0,2,0,44,0,0,0,1
522,2,3,4,0,0,0,2,0,54,0,0,0,0
523,3,2,9,0,0,0,4,0,22,0,0,0,1
524,1,3,7,1,7,2,2,83,83,0,0,1,1
525,2,2,9,1,9,2,2,61,61,1,1,1,1
526,1,3,3,1,3,4,4,59,59,0,0,0,0
527,3,3,4,0,0,0,2,0,46,0,0,0,1
528,2,2,4,0,0,0,3,0,52,0,0,0,0
529,1,3,9,1,9,2,2,76,76,0,0,1,1
530,3,2,2,0,0,0,2,0,44,0,0,0,1
531,2,2,9,0,0,0,5,0,24,0,1,0,1
532,3,2,6,0,0,0,5,0,27,0,0,0,1
533,2,2,9,0,0,0,2,0,67,0,1,0,0
534,2,2,2,0,0,0,3,0,51,0,0,0,0
535,1,3,9,1,9,2,2,58,58,1,1,1,1
536,1,2,6,1,6,2,2,52,52,1,1,1,1
537,1,3,2,1,2,2,2,64,64,1,1,1,1
538,3,1,8,0,0,0,1,0,63,0,0,0,1
539,1,3,5,1,5,2,2,42,42,0,0,1,1
540,1,3,8,1,8,2,2,38,38,1,1,1,1
541,2,2,1,0,0,0,1,0,43,0,0,0,1
542,3,1,3,0,0,0,2,0,54,0,1,0,1
543,1,3,2,1,2,2,2,48,48,1,1,1,1
544,2,2,7,0,0,0,2,0,59,0,1,0,1
545,1,2,1,0,0,0,2,0,40,0,1,0,1
546,2,1,9,1,9,2,2,51,51,1,1,1,1
547,2,2,6,0,0,0,2,0,57,0,1,0,1
548,1,3,2,0,0,0,3,0,44,0,1,0,0
549,2,1,4,0,0,0,2,0,34,0,0,0,1
550,3,1,6,0,0,0,5,0,26,0,0,0,1
551,3,2,7,0,0,0,1,0,68,0,1,0,1
552,2,2,2,0,0,0,2,0,25,0,0,0,1
553,3,2,1,0,0,0,5,0,22,0,0,0,1
554,2,2,8,0,0,0,2,0,59,0,0,0,1
555,1,3,9,0,0,0,5,0,27,0,1,0,1
556,3,2,8,0,0,0,5,0,25,0,0,0,1
557,3,2,6,0,0,0,2,0,54,0,0,0,1
558,1,2,3,0,0,0,4,0,22,0,1,0,0
559,1,1,7,1,7,2,2,67,67,0,0,1,1
560,,2,2,0,0,0,2,0,83,0,0,0,1
561,2,2,4,0,0,0,3,0,30,0,0,0,0
562,3,2,7,1,7,4,4,20,20,0,0,1,1
563,2,2,2,0,0,0,1,0,26,0,0,0,0
564,2,2,6,0,0,0,2,0,57,0,0,0,1
565,,2,4,0,0,0,2,0,85,0,0,0,1
566,3,3,6,0,0,0,2,0,40,0,1,0,0
567,3,2,8,0,0,0,3,0,22,0,0,0,1
568,2,2,9,0,0,0,2,0,53,0,1,0,0
569,3,2,9,0,0,0,5,0,29,0,0,0,1
570,2,2,9,1,9,2,2,51,51,0,0,1,1
571,2,3,4,1,4,5,5,27,27,0,0,1,1
572,3,1,2,0,0,0,2,0,55,0,0,0,0
573,1,2,5,0,0,0,2,0,63,0,1,0,1
574,3,1,8,0,0,0,3,0,64,0,0,0,0
575,3,2,5,0,0,0,2,0,68,0,0,0,1
576,2,2,3,,,,4,,45,,0,,0
577,3,2,9,0,0,0,2,0,38,0,1,0,1
578,1,1,4,0,0,0,2,0,55,0,1,0,0
579,2,2,9,0,0,0,5,0,25,0,1,0,1
580,1,3,8,0,0,0,2,0,38,0,0,0,1
581,2,3,8,0,0,0,2,0,55,0,1,0,1
582,2,3,6,1,6,3,3,41,41,1,1,0,0
583,1,3,2,0,0,0,2,0,84,0,0,0,1
584,1,2,5,1,5,2,2,42,42,0,0,1,1
585,2,3,6,1,6,2,2,46,46,1,1,1,1
586,2,2,3,0,0,0,2,0,41,0,1,0,1
587,1,3,8,1,8,2,2,48,48,1,1,1,1
588,1,3,2,1,2,2,2,35,35,0,0,1,1
589,1,3,3,1,3,2,2,58,58,0,0,1,1
590,1,3,9,1,9,2,2,60,60,1,1,1,1
591,2,2,3,0,0,0,4,0,20,0,0,0,1
592,1,3,8,1,8,3,3,41,41,0,0,0,0
593,2,1,2,0,0,0,1,0,49,0,1,0,0
594,3,2,7,0,0,0,2,0,36,0,1,0,0
595,2,3,6,1,6,2,2,57,57,0,0,1,1
596,1,3,6,0,0,0,2,0,66,0,0,0,1
597,3,2,6,0,0,0,1,0,64,0,0,0,1
598,3,1,3,0,0,0,2,0,59,0,0,0,0
599,1,3,3,1,3,5,5,25,25,0,0,1,1
600,1,3,7,0,0,0,2,0,60,0,0,0,1
601,1,3,7,1,7,2,2,80,80,0,0,1,1
602,2,2,4,0,0,0,2,0,56,0,1,0,0
603,1,3,2,,,,2,,29,,0,,1
604,,2,5,1,5,2,2,47,47,1,1,1,1
605,2,3,7,1,7,2,2,78,78,0,0,1,1
606,2,2,8,1,8,2,2,52,52,1,1,1,1
607,2,2,4,1,4,2,2,51,51,0,0,1,1
608,1,2,2,0,0,0,2,0,38,0,0,0,1
609,3,1,6,0,0,0,2,0,56,0,0,0,1
610,2,3,5,1,5,2,2,69,69,0,0,1,1
611,2,2,7,0,0,0,2,0,76,0,0,0,1
612,1,3,4,1,4,3,3,24,24,0,0,0,0
613,3,2,9,0,0,0,4,0,40,0,1,0,0
614,2,2,3,0,0,0,2,0,51,0,0,0,1
615,3,1,4,1,4,2,2,49,49,1,1,1,1
616,3,1,6,0,0,0,2,0,29,0,1,0,1
617,1,3,9,1,9,2,2,56,56,1,1,1,1
618,2,3,1,0,0,0,1,0,49,0,0,0,0
619,2,2,6,0,0,0,5,0,32,0,0,0,0
620,,1,9,0,0,0,5,0,22,0,0,0,1
621,3,1,7,0,0,0,2,0,52,0,0,0,1
622,2,2,2,1,2,2,2,42,42,0,0,1,1
623,1,3,5,1,5,2,2,59,59,0,0,1,1
624,1,3,9,1,9,2,2,67,67,0,0,1,1
625,2,3,5,0,0,0,2,0,62,0,1,0,1
626,2,1,0,0,0,0,2,0,55,0,0,0,1
627,3,2,4,0,0,0,2,0,52,0,0,0,1
628,2,2,6,0,0,0,3,0,22,0,0,0,1
629,2,2,1,0,0,0,3,0,24,0,0,0,1
630,1,3,9,1,9,2,2,35,35,1,1,1,1
631,3,1,6,0,0,0,2,0,51,0,1,0,1
632,1,1,1,,,,2,,51,,1,,1
633,2,3,3,0,0,0,2,0,56,0,0,0,1
634,1,3,7,1,7,2,2,74,74,0,0,1,1
635,1,3,5,1,5,2,2,63,63,1,1,1,1
636,3,3,3,,,,2,,50,,1,,1
637,3,1,2,0,0,0,2,0,55,0,1,0,1
638,1,3,5,1,5,2,2,57,57,1,1,1,1
639,1,3,5,1,5,2,2,71,71,0,0,1,1
640,1,3,7,0,0,0,2,0,57,0,1,0,1
641,2,3,9,1,9,1,1,90,90,1,1,1,1
642,1,3,9,1,9,3,3,58,58,0,0,0,0
643,1,2,7,1,7,1,1,79,79,1,1,1,1
644,2,2,2,,,,2,,26,,0,,1
645,1,3,9,1,9,5,5,29,29,0,0,1,1
646,1,3,9,1,9,2,2,58,58,1,1,1,1
647,2,2,3,0,0,0,2,0,29,0,1,0,0
648,2,1,9,0,0,0,2,0,66,0,0,0,1
649,2,2,1,0,0,0,2,0,66,0,0,0,1
650,3,2,1,0,0,0,1,0,64,0,0,0,1
651,3,1,9,0,0,0,2,0,72,0,0,0,1
652,2,2,5,0,0,0,2,0,62,0,1,0,1
653,3,1,3,0,0,0,3,0,28,0,0,0,1
654,1,3,3,1,3,2,2,47,47,0,0,1,1
655,1,3,9,1,9,1,1,74,74,1,1,1,1
656,2,1,8,0,0,0,3,0,27,0,0,0,1
657,3,2,8,0,0,0,2,0,52,0,1,0,0
658,1,3,9,1,9,1,1,71,71,1,1,0,0
659,2,2,5,1,5,2,2,59,59,1,1,1,1
660,1,3,6,,,,2,,46,,1,,0
661,2,2,3,0,0,0,1,0,43,0,1,0,1
662,1,3,2,0,0,0,1,0,71,0,0,0,1
663,3,2,3,0,0,0,3,0,22,0,0,0,1
