state,year,unemployrate,appspc,stcode,stateshort,yr1,yr2,yr3,yr4,yr5,yr6
ALABAMA,2006,3.5,17.182549,ALABAMA,ALA,1,0,0,0,0,0
ALABAMA,2007,3.4000001,15.093025,ALABAMA,ALA,0,1,0,0,0,0
ALABAMA,2008,5,17.530867,ALABAMA,ALA,0,0,1,0,0,0
ALABAMA,2009,9.8999996,19.963013,ALABAMA,ALA,0,0,0,1,0,0
ALABAMA,2010,9.5,15.672668,ALABAMA,ALA,0,0,0,0,1,0
ALABAMA,2011,9,16.657158,ALABAMA,ALA,0,0,0,0,0,1
ALASKA,2006,6.5,84.154579,ALASKA,ALA,1,0,0,0,0,0
ALASKA,2007,6.0999999,64.488045,ALASKA,ALA,0,1,0,0,0,0
ALASKA,2008,6.4000001,82.833786,ALASKA,ALA,0,0,1,0,0,0
ALASKA,2009,7.6999998,83.038284,ALASKA,ALA,0,0,0,1,0,0
ALASKA,2010,8,54.610683,ALASKA,ALA,0,0,0,0,1,0
ALASKA,2011,7.5999999,49.811958,ALASKA,ALA,0,0,0,0,0,1
ARIZONA,2006,4.0999999,37.951584,ARIZONA,ARI,1,0,0,0,0,0
ARIZONA,2007,3.7,26.40579,ARIZONA,ARI,0,1,0,0,0,0
ARIZONA,2008,6,33.541676,ARIZONA,ARI,0,0,1,0,0,0
ARIZONA,2009,9.8999996,44.725582,ARIZONA,ARI,0,0,0,1,0,0
ARIZONA,2010,10.5,38.202709,ARIZONA,ARI,0,0,0,0,1,0
ARIZONA,2011,9.5,31.77784,ARIZONA,ARI,0,0,0,0,0,1
ARKANSAS,2006,5.3000002,22.734564,ARKANSAS,ARK,1,0,0,0,0,0
ARKANSAS,2007,5.3000002,18.295725,ARKANSAS,ARK,0,1,0,0,0,0
ARKANSAS,2008,5.4000001,21.619631,ARKANSAS,ARK,0,0,1,0,0,0
ARKANSAS,2009,7.5,28.033016,ARKANSAS,ARK,0,0,0,1,0,0
ARKANSAS,2010,7.9000001,23.617292,ARKANSAS,ARK,0,0,0,0,1,0
ARKANSAS,2011,8,16.678131,ARKANSAS,ARK,0,0,0,0,0,1
CALIFORNIA,2006,4.9000001,39.772972,CALIFORNIA,CAL,1,0,0,0,0,0
CALIFORNIA,2007,5.4000001,34.643509,CALIFORNIA,CAL,0,1,0,0,0,0
CALIFORNIA,2008,7.1999998,38.381241,CALIFORNIA,CAL,0,0,1,0,0,0
CALIFORNIA,2009,11.3,48.347389,CALIFORNIA,CAL,0,0,0,1,0,0
CALIFORNIA,2010,12.4,43.762154,CALIFORNIA,CAL,0,0,0,0,1,0
CALIFORNIA,2011,11.7,38.337135,CALIFORNIA,CAL,0,0,0,0,0,1
COLORADO,2006,4.3000002,91.941078,COLORADO,COL,1,0,0,0,0,0
COLORADO,2007,3.8,74.758499,COLORADO,COL,0,1,0,0,0,0
COLORADO,2008,4.8000002,93.612984,COLORADO,COL,0,0,1,0,0,0
COLORADO,2009,8.1000004,98.711418,COLORADO,COL,0,0,0,1,0,0
COLORADO,2010,8.8999996,85.583672,COLORADO,COL,0,0,0,0,1,0
COLORADO,2011,8.3000002,75.63327,COLORADO,COL,0,0,0,0,0,1
CONNECTICUT,2006,4.4000001,46.195843,CONNECTICUT,CON,1,0,0,0,0,0
CONNECTICUT,2007,4.5999999,40.703621,CONNECTICUT,CON,0,1,0,0,0,0
CONNECTICUT,2008,5.5999999,49.672676,CONNECTICUT,CON,0,0,1,0,0,0
CONNECTICUT,2009,8.1999998,54.003536,CONNECTICUT,CON,0,0,0,1,0,0
CONNECTICUT,2010,9.3000002,47.266144,CONNECTICUT,CON,0,0,0,0,1,0
CONNECTICUT,2011,8.8000002,38.260578,CONNECTICUT,CON,0,0,0,0,0,1
DELAWARE,2006,3.5,48.064411,DELAWARE,DEL,1,0,0,0,0,0
DELAWARE,2007,3.5,38.154877,DELAWARE,DEL,0,1,0,0,0,0
DELAWARE,2008,4.8000002,29.673218,DELAWARE,DEL,0,0,1,0,0,0
DELAWARE,2009,7.9000001,41.802147,DELAWARE,DEL,0,0,0,1,0,0
DELAWARE,2010,8,32.229671,DELAWARE,DEL,0,0,0,0,1,0
DELAWARE,2011,7.3000002,39.685383,DELAWARE,DEL,0,0,0,0,0,1
DISTRICT OF COLUMBIA,2006,5.6999998,361.31497,DISTRICT OF COLUMBIA,DIS,1,0,0,0,0,0
DISTRICT OF COLUMBIA,2007,5.5,330.82712,DISTRICT OF COLUMBIA,DIS,0,1,0,0,0,0
DISTRICT OF COLUMBIA,2008,6.5999999,313.51999,DISTRICT OF COLUMBIA,DIS,0,0,1,0,0,0
DISTRICT OF COLUMBIA,2009,9.6999998,311.84494,DISTRICT OF COLUMBIA,DIS,0,0,0,1,0,0
DISTRICT OF COLUMBIA,2010,10.1,360.383,DISTRICT OF COLUMBIA,DIS,0,0,0,0,1,0
DISTRICT OF COLUMBIA,2011,10.2,299.35468,DISTRICT OF COLUMBIA,DIS,0,0,0,0,0,1
FLORIDA,2006,3.3,25.762217,FLORIDA,FLO,1,0,0,0,0,0
FLORIDA,2007,4,23.635117,FLORIDA,FLO,0,1,0,0,0,0
FLORIDA,2008,6.3000002,33.163486,FLORIDA,FLO,0,0,1,0,0,0
FLORIDA,2009,10.4,35.009228,FLORIDA,FLO,0,0,0,1,0,0
FLORIDA,2010,11.3,35.034428,FLORIDA,FLO,0,0,0,0,1,0
FLORIDA,2011,10.5,31.588543,FLORIDA,FLO,0,0,0,0,0,1
GEORGIA,2006,4.6999998,28.50992,GEORGIA,GEO,1,0,0,0,0,0
GEORGIA,2007,4.5999999,29.05464,GEORGIA,GEO,0,1,0,0,0,0
GEORGIA,2008,6.3000002,37.431023,GEORGIA,GEO,0,0,1,0,0,0
GEORGIA,2009,9.8000002,41.81414,GEORGIA,GEO,0,0,0,1,0,0
GEORGIA,2010,10.2,47.260357,GEORGIA,GEO,0,0,0,0,1,0
GEORGIA,2011,9.8000002,33.621288,GEORGIA,GEO,0,0,0,0,0,1
HAWAII,2006,2.5,50.172508,HAWAII,HAW,1,0,0,0,0,0
HAWAII,2007,2.7,45.424927,HAWAII,HAW,0,1,0,0,0,0
HAWAII,2008,4.0999999,55.146446,HAWAII,HAW,0,0,1,0,0,0
HAWAII,2009,6.9000001,66.400139,HAWAII,HAW,0,0,0,1,0,0
HAWAII,2010,6.9000001,49.876812,HAWAII,HAW,0,0,0,0,1,0
HAWAII,2011,6.6999998,42.91502,HAWAII,HAW,0,0,0,0,0,1
IDAHO,2006,3,45.752121,IDAHO,IDA,1,0,0,0,0,0
IDAHO,2007,3,42.688152,IDAHO,IDA,0,1,0,0,0,0
IDAHO,2008,4.6999998,60.883556,IDAHO,IDA,0,0,1,0,0,0
IDAHO,2009,7.4000001,55.634586,IDAHO,IDA,0,0,0,1,0,0
IDAHO,2010,8.8000002,47.737194,IDAHO,IDA,0,0,0,0,1,0
IDAHO,2011,8.6999998,52.997349,IDAHO,IDA,0,0,0,0,0,1
ILLINOIS,2006,4.5999999,42.695354,ILLINOIS,ILL,1,0,0,0,0,0
ILLINOIS,2007,5.0999999,42.255447,ILLINOIS,ILL,0,1,0,0,0,0
ILLINOIS,2008,6.4000001,46.873951,ILLINOIS,ILL,0,0,1,0,0,0
ILLINOIS,2009,10,55.768955,ILLINOIS,ILL,0,0,0,1,0,0
ILLINOIS,2010,10.5,43.840591,ILLINOIS,ILL,0,0,0,0,1,0
ILLINOIS,2011,9.8000002,41.805054,ILLINOIS,ILL,0,0,0,0,0,1
INDIANA,2006,5,42.845581,INDIANA,IND,1,0,0,0,0,0
INDIANA,2007,4.5999999,36.085079,INDIANA,IND,0,1,0,0,0,0
INDIANA,2008,5.8000002,39.44706,INDIANA,IND,0,0,1,0,0,0
INDIANA,2009,10.4,42.814129,INDIANA,IND,0,0,0,1,0,0
INDIANA,2010,10.1,37.130493,INDIANA,IND,0,0,0,0,1,0
INDIANA,2011,9,35.906521,INDIANA,IND,0,0,0,0,0,1
IOWA,2006,3.7,38.119129,IOWA,IOW,1,0,0,0,0,0
IOWA,2007,3.8,40.62149,IOWA,IOW,0,1,0,0,0,0
IOWA,2008,4,46.426388,IOWA,IOW,0,0,1,0,0,0
IOWA,2009,6.1999998,55.188812,IOWA,IOW,0,0,0,1,0,0
IOWA,2010,6.3000002,42.947975,IOWA,IOW,0,0,0,0,1,0
IOWA,2011,5.9000001,45.390587,IOWA,IOW,0,0,0,0,0,1
KANSAS,2006,4.4000001,52.981094,KANSAS,KAN,1,0,0,0,0,0
KANSAS,2007,4.0999999,36.388714,KANSAS,KAN,0,1,0,0,0,0
KANSAS,2008,4.4000001,49.689442,KANSAS,KAN,0,0,1,0,0,0
KANSAS,2009,7.1999998,48.603157,KANSAS,KAN,0,0,0,1,0,0
KANSAS,2010,7.1999998,47.916454,KANSAS,KAN,0,0,0,0,1,0
KANSAS,2011,6.6999998,36.22131,KANSAS,KAN,0,0,0,0,0,1
KENTUCKY,2006,5.9000001,30.336254,KENTUCKY,KEN,1,0,0,0,0,0
KENTUCKY,2007,5.5999999,20.440393,KENTUCKY,KEN,0,1,0,0,0,0
KENTUCKY,2008,6.5999999,29.151588,KENTUCKY,KEN,0,0,1,0,0,0
KENTUCKY,2009,10.3,30.365454,KENTUCKY,KEN,0,0,0,1,0,0
KENTUCKY,2010,10.2,29.214052,KENTUCKY,KEN,0,0,0,0,1,0
KENTUCKY,2011,9.5,25.633068,KENTUCKY,KEN,0,0,0,0,0,1
LOUISIANA,2006,3.9000001,17.451485,LOUISIANA,LOU,1,0,0,0,0,0
LOUISIANA,2007,3.8,17.823999,LOUISIANA,LOU,0,1,0,0,0,0
LOUISIANA,2008,4.4000001,18.19606,LOUISIANA,LOU,0,0,1,0,0,0
LOUISIANA,2009,6.5999999,20.03528,LOUISIANA,LOU,0,0,0,1,0,0
LOUISIANA,2010,7.5,19.360476,LOUISIANA,LOU,0,0,0,0,1,0
LOUISIANA,2011,7.3000002,19.891424,LOUISIANA,LOU,0,0,0,0,0,1
MAINE,2006,4.6999998,74.52681,MAINE,MAI,1,0,0,0,0,0
MAINE,2007,4.6999998,62.248161,MAINE,MAI,0,1,0,0,0,0
MAINE,2008,5.4000001,77.290817,MAINE,MAI,0,0,1,0,0,0
MAINE,2009,8.1000004,82.682182,MAINE,MAI,0,0,0,1,0,0
MAINE,2010,8.1999998,69.309517,MAINE,MAI,0,0,0,0,1,0
MAINE,2011,7.5,54.962097,MAINE,MAI,0,0,0,0,0,1
MARYLAND,2006,3.8,66.818764,MARYLAND,MAR,1,0,0,0,0,0
MARYLAND,2007,3.4000001,56.973057,MARYLAND,MAR,0,1,0,0,0,0
MARYLAND,2008,4.3000002,59.73151,MARYLAND,MAR,0,0,1,0,0,0
MARYLAND,2009,7.4000001,69.830956,MARYLAND,MAR,0,0,0,1,0,0
MARYLAND,2010,7.8000002,58.24725,MARYLAND,MAR,0,0,0,0,1,0
MARYLAND,2011,7,57.306698,MARYLAND,MAR,0,0,0,0,0,1
MASSACHUSETTS,2006,4.8000002,60.775711,MASSACHUSETTS,MAS,1,0,0,0,0,0
MASSACHUSETTS,2007,4.5,51.698074,MASSACHUSETTS,MAS,0,1,0,0,0,0
MASSACHUSETTS,2008,5.3000002,60.975655,MASSACHUSETTS,MAS,0,0,1,0,0,0
MASSACHUSETTS,2009,8.1999998,75.072945,MASSACHUSETTS,MAS,0,0,0,1,0,0
MASSACHUSETTS,2010,8.3000002,66.05175,MASSACHUSETTS,MAS,0,0,0,0,1,0
MASSACHUSETTS,2011,7.4000001,56.014874,MASSACHUSETTS,MAS,0,0,0,0,0,1
MICHIGAN,2006,6.9000001,41.95414,MICHIGAN,MIC,1,0,0,0,0,0
MICHIGAN,2007,7.0999999,41.190559,MICHIGAN,MIC,0,1,0,0,0,0
MICHIGAN,2008,8.3000002,48.188019,MICHIGAN,MIC,0,0,1,0,0,0
MICHIGAN,2009,13.4,53.662453,MICHIGAN,MIC,0,0,0,1,0,0
MICHIGAN,2010,12.7,45.256001,MICHIGAN,MIC,0,0,0,0,1,0
MICHIGAN,2011,10.3,45.15913,MICHIGAN,MIC,0,0,0,0,0,1
MINNESOTA,2006,4.0999999,57.688431,MINNESOTA,MIN,1,0,0,0,0,0
MINNESOTA,2007,4.6999998,58.175308,MINNESOTA,MIN,0,1,0,0,0,0
MINNESOTA,2008,5.4000001,58.884628,MINNESOTA,MIN,0,0,1,0,0,0
MINNESOTA,2009,8,77.285126,MINNESOTA,MIN,0,0,0,1,0,0
MINNESOTA,2010,7.3000002,59.314682,MINNESOTA,MIN,0,0,0,0,1,0
MINNESOTA,2011,6.4000001,61.554455,MINNESOTA,MIN,0,0,0,0,0,1
MISSISSIPPI,2006,6.8000002,9.66467,MISSISSIPPI,MIS,1,0,0,0,0,0
MISSISSIPPI,2007,6.3000002,7.8720675,MISSISSIPPI,MIS,0,1,0,0,0,0
MISSISSIPPI,2008,6.8000002,14.964908,MISSISSIPPI,MIS,0,0,1,0,0,0
MISSISSIPPI,2009,9.3999996,14.566416,MISSISSIPPI,MIS,0,0,0,1,0,0
MISSISSIPPI,2010,10.5,15.151148,MISSISSIPPI,MIS,0,0,0,0,1,0
MISSISSIPPI,2011,10.7,12.758048,MISSISSIPPI,MIS,0,0,0,0,0,1
MISSOURI,2006,4.8000002,32.755718,MISSOURI,MIS,1,0,0,0,0,0
MISSOURI,2007,5,33.334328,MISSOURI,MIS,0,1,0,0,0,0
MISSOURI,2008,5.9000001,38.614349,MISSOURI,MIS,0,0,1,0,0,0
MISSOURI,2009,9.3999996,43.423218,MISSOURI,MIS,0,0,0,1,0,0
MISSOURI,2010,9.3999996,38.861088,MISSOURI,MIS,0,0,0,0,1,0
MISSOURI,2011,8.6000004,36.601467,MISSOURI,MIS,0,0,0,0,0,1
MONTANA,2006,3.2,85.602867,MONTANA,MON,1,0,0,0,0,0
MONTANA,2007,3.4000001,76.262115,MONTANA,MON,0,1,0,0,0,0
MONTANA,2008,4.5,92.971848,MONTANA,MON,0,0,1,0,0,0
MONTANA,2009,6.0999999,107.69352,MONTANA,MON,0,0,0,1,0,0
MONTANA,2010,6.9000001,73.666092,MONTANA,MON,0,0,0,0,1,0
MONTANA,2011,6.8000002,57.10284,MONTANA,MON,0,0,0,0,0,1
NEBRASKA,2006,3,48.851563,NEBRASKA,NEB,1,0,0,0,0,0
NEBRASKA,2007,3,32.769989,NEBRASKA,NEB,0,1,0,0,0,0
NEBRASKA,2008,3.3,39.844013,NEBRASKA,NEB,0,0,1,0,0,0
NEBRASKA,2009,4.6999998,44.528084,NEBRASKA,NEB,0,0,0,1,0,0
NEBRASKA,2010,4.6999998,44.258884,NEBRASKA,NEB,0,0,0,0,1,0
NEBRASKA,2011,4.4000001,40.70245,NEBRASKA,NEB,0,0,0,0,0,1
NEVADA,2006,4.1999998,26.870886,NEVADA,NEV,1,0,0,0,0,0
NEVADA,2007,4.6999998,31.545103,NEVADA,NEV,0,1,0,0,0,0
NEVADA,2008,7,33.642075,NEVADA,NEV,0,0,1,0,0,0
NEVADA,2009,11.6,41.99638,NEVADA,NEV,0,0,0,1,0,0
NEVADA,2010,13.7,26.994217,NEVADA,NEV,0,0,0,0,1,0
NEVADA,2011,13.5,26.805496,NEVADA,NEV,0,0,0,0,0,1
NEW HAMPSHIRE,2006,3.5,60.980537,NEW HAMPSHIRE,NEW,1,0,0,0,0,0
NEW HAMPSHIRE,2007,3.5,70.596649,NEW HAMPSHIRE,NEW,0,1,0,0,0,0
NEW HAMPSHIRE,2008,3.9000001,66.572258,NEW HAMPSHIRE,NEW,0,0,1,0,0,0
NEW HAMPSHIRE,2009,6.1999998,82.290543,NEW HAMPSHIRE,NEW,0,0,0,1,0,0
NEW HAMPSHIRE,2010,6.0999999,69.865974,NEW HAMPSHIRE,NEW,0,0,0,0,1,0
NEW HAMPSHIRE,2011,5.4000001,68.27523,NEW HAMPSHIRE,NEW,0,0,0,0,0,1
NEW JERSEY,2006,4.5999999,28.29405,NEW JERSEY,NEW,1,0,0,0,0,0
NEW JERSEY,2007,4.3000002,26.97995,NEW JERSEY,NEW,0,1,0,0,0,0
NEW JERSEY,2008,5.5,31.973597,NEW JERSEY,NEW,0,0,1,0,0,0
NEW JERSEY,2009,9,36.519238,NEW JERSEY,NEW,0,0,0,1,0,0
NEW JERSEY,2010,9.6000004,32.16058,NEW JERSEY,NEW,0,0,0,0,1,0
NEW JERSEY,2011,9.3000002,28.114233,NEW JERSEY,NEW,0,0,0,0,0,1
NEW MEXICO,2006,4.0999999,54.565823,NEW MEXICO,NEW,1,0,0,0,0,0
NEW MEXICO,2007,3.5,41.651196,NEW MEXICO,NEW,0,1,0,0,0,0
NEW MEXICO,2008,4.5,49.8298,NEW MEXICO,NEW,0,0,1,0,0,0
NEW MEXICO,2009,6.8000002,48.266605,NEW MEXICO,NEW,0,0,0,1,0,0
NEW MEXICO,2010,7.9000001,35.335468,NEW MEXICO,NEW,0,0,0,0,1,0
NEW MEXICO,2011,7.4000001,36.979691,NEW MEXICO,NEW,0,0,0,0,0,1
NEW YORK,2006,4.5999999,37.351669,NEW YORK,NEW,1,0,0,0,0,0
NEW YORK,2007,4.5999999,35.731243,NEW YORK,NEW,0,1,0,0,0,0
NEW YORK,2008,5.4000001,38.371075,NEW YORK,NEW,0,0,1,0,0,0
NEW YORK,2009,8.3000002,46.721191,NEW YORK,NEW,0,0,0,1,0,0
NEW YORK,2010,8.6000004,37.586609,NEW YORK,NEW,0,0,0,0,1,0
NEW YORK,2011,8.1999998,35.036892,NEW YORK,NEW,0,0,0,0,0,1
NORTH CAROLINA,2006,4.8000002,44.547314,NORTH CAROLINA,NOR,1,0,0,0,0,0
NORTH CAROLINA,2007,4.8000002,35.304214,NORTH CAROLINA,NOR,0,1,0,0,0,0
NORTH CAROLINA,2008,6.3000002,41.093815,NORTH CAROLINA,NOR,0,0,1,0,0,0
NORTH CAROLINA,2009,10.5,48.716091,NORTH CAROLINA,NOR,0,0,0,1,0,0
NORTH CAROLINA,2010,10.9,40.270981,NORTH CAROLINA,NOR,0,0,0,0,1,0
NORTH CAROLINA,2011,10.5,36.348946,NORTH CAROLINA,NOR,0,0,0,0,0,1
NORTH DAKOTA,2006,3.2,34.549313,NORTH DAKOTA,NOR,1,0,0,0,0,0
NORTH DAKOTA,2007,3.0999999,32.904942,NORTH DAKOTA,NOR,0,1,0,0,0,0
NORTH DAKOTA,2008,3.0999999,32.739807,NORTH DAKOTA,NOR,0,0,1,0,0,0
NORTH DAKOTA,2009,4.0999999,43.287098,NORTH DAKOTA,NOR,0,0,0,1,0,0
NORTH DAKOTA,2010,3.8,42.986591,NORTH DAKOTA,NOR,0,0,0,0,1,0
NORTH DAKOTA,2011,3.5,20.469872,NORTH DAKOTA,NOR,0,0,0,0,0,1
OHIO,2006,5.4000001,39.243,OHIO,OHI,1,0,0,0,0,0
OHIO,2007,5.5999999,39.146538,OHIO,OHI,0,1,0,0,0,0
OHIO,2008,6.5,45.541008,OHIO,OHI,0,0,1,0,0,0
OHIO,2009,10.1,52.067787,OHIO,OHI,0,0,0,1,0,0
OHIO,2010,10,42.728493,OHIO,OHI,0,0,0,0,1,0
OHIO,2011,8.6000004,38.978077,OHIO,OHI,0,0,0,0,0,1
OKLAHOMA,2006,4.0999999,31.054737,OKLAHOMA,OKL,1,0,0,0,0,0
OKLAHOMA,2007,4.0999999,24.638821,OKLAHOMA,OKL,0,1,0,0,0,0
OKLAHOMA,2008,3.7,27.991026,OKLAHOMA,OKL,0,0,1,0,0,0
OKLAHOMA,2009,6.6999998,30.10537,OKLAHOMA,OKL,0,0,0,1,0,0
OKLAHOMA,2010,6.9000001,25.264721,OKLAHOMA,OKL,0,0,0,0,1,0
OKLAHOMA,2011,6.1999998,20.308542,OKLAHOMA,OKL,0,0,0,0,0,1
OREGON,2006,5.3000002,88.918015,OREGON,ORE,1,0,0,0,0,0
OREGON,2007,5.1999998,76.614868,OREGON,ORE,0,1,0,0,0,0
OREGON,2008,6.5,95.427139,OREGON,ORE,0,0,1,0,0,0
OREGON,2009,11.1,117.10406,OREGON,ORE,0,0,0,1,0,0
OREGON,2010,10.7,84.151138,OREGON,ORE,0,0,0,0,1,0
OREGON,2011,9.5,81.35627,OREGON,ORE,0,0,0,0,0,1
PENNSYLVANIA,2006,4.5,36.80497,PENNSYLVANIA,PEN,1,0,0,0,0,0
PENNSYLVANIA,2007,4.4000001,35.056812,PENNSYLVANIA,PEN,0,1,0,0,0,0
PENNSYLVANIA,2008,5.4000001,38.435928,PENNSYLVANIA,PEN,0,0,1,0,0,0
PENNSYLVANIA,2009,8,47.283699,PENNSYLVANIA,PEN,0,0,0,1,0,0
PENNSYLVANIA,2010,8.5,38.21439,PENNSYLVANIA,PEN,0,0,0,0,1,0
PENNSYLVANIA,2011,7.9000001,35.549248,PENNSYLVANIA,PEN,0,0,0,0,0,1
RHODE ISLAND,2006,5.0999999,54.706867,RHODE ISLAND,RHO,1,0,0,0,0,0
RHODE ISLAND,2007,5.1999998,47.39296,RHODE ISLAND,RHO,0,1,0,0,0,0
RHODE ISLAND,2008,7.6999998,45.562325,RHODE ISLAND,RHO,0,0,1,0,0,0
RHODE ISLAND,2009,10.9,52.221355,RHODE ISLAND,RHO,0,0,0,1,0,0
RHODE ISLAND,2010,11.7,64.606354,RHODE ISLAND,RHO,0,0,0,0,1,0
RHODE ISLAND,2011,11.3,49.462475,RHODE ISLAND,RHO,0,0,0,0,0,1
SOUTH CAROLINA,2006,6.4000001,23.044666,SOUTH CAROLINA,SOU,1,0,0,0,0,0
SOUTH CAROLINA,2007,5.5999999,26.21924,SOUTH CAROLINA,SOU,0,1,0,0,0,0
SOUTH CAROLINA,2008,6.8000002,32.864933,SOUTH CAROLINA,SOU,0,0,1,0,0,0
SOUTH CAROLINA,2009,11.5,37.27055,SOUTH CAROLINA,SOU,0,0,0,1,0,0
SOUTH CAROLINA,2010,11.2,34.935581,SOUTH CAROLINA,SOU,0,0,0,0,1,0
SOUTH CAROLINA,2011,10.3,27.782349,SOUTH CAROLINA,SOU,0,0,0,0,0,1
SOUTH DAKOTA,2006,3.0999999,35.509605,SOUTH DAKOTA,SOU,1,0,0,0,0,0
SOUTH DAKOTA,2007,2.9000001,21.32905,SOUTH DAKOTA,SOU,0,1,0,0,0,0
SOUTH DAKOTA,2008,3,42.260593,SOUTH DAKOTA,SOU,0,0,1,0,0,0
SOUTH DAKOTA,2009,5.1999998,49.237858,SOUTH DAKOTA,SOU,0,0,0,1,0,0
SOUTH DAKOTA,2010,5,45.309933,SOUTH DAKOTA,SOU,0,0,0,0,1,0
SOUTH DAKOTA,2011,4.6999998,35.190674,SOUTH DAKOTA,SOU,0,0,0,0,0,1
TENNESSEE,2006,5.1999998,24.468536,TENNESSEE,TEN,1,0,0,0,0,0
TENNESSEE,2007,4.8000002,21.545921,TENNESSEE,TEN,0,1,0,0,0,0
TENNESSEE,2008,6.5999999,27.882578,TENNESSEE,TEN,0,0,1,0,0,0
TENNESSEE,2009,10.5,31.129622,TENNESSEE,TEN,0,0,0,1,0,0
TENNESSEE,2010,9.8000002,31.773815,TENNESSEE,TEN,0,0,0,0,1,0
TENNESSEE,2011,9.1999998,24.0499,TENNESSEE,TEN,0,0,0,0,0,1
TEXAS,2006,4.9000001,26.787598,TEXAS,TEX,1,0,0,0,0,0
TEXAS,2007,4.4000001,21.856134,TEXAS,TEX,0,1,0,0,0,0
TEXAS,2008,4.9000001,26.867685,TEXAS,TEX,0,0,1,0,0,0
TEXAS,2009,7.5,29.738964,TEXAS,TEX,0,0,0,1,0,0
TEXAS,2010,8.1999998,28.629734,TEXAS,TEX,0,0,0,0,1,0
TEXAS,2011,7.9000001,21.928219,TEXAS,TEX,0,0,0,0,0,1
UTAH,2006,2.9000001,50.702011,UTAH,UTA,1,0,0,0,0,0
UTAH,2007,2.5999999,30.03233,UTAH,UTA,0,1,0,0,0,0
UTAH,2008,3.5,33.365807,UTAH,UTA,0,0,1,0,0,0
UTAH,2009,7.5999999,36.989525,UTAH,UTA,0,0,0,1,0,0
UTAH,2010,8,29.904749,UTAH,UTA,0,0,0,0,1,0
UTAH,2011,6.6999998,28.396769,UTAH,UTA,0,0,0,0,0,1
VERMONT,2006,3.7,95.163589,VERMONT,VER,1,0,0,0,0,0
VERMONT,2007,3.9000001,112.81952,VERMONT,VER,0,1,0,0,0,0
VERMONT,2008,4.5,144.91611,VERMONT,VER,0,0,1,0,0,0
VERMONT,2009,6.9000001,141.53371,VERMONT,VER,0,0,0,1,0,0
VERMONT,2010,6.4000001,126.21643,VERMONT,VER,0,0,0,0,1,0
VERMONT,2011,5.5999999,103.76243,VERMONT,VER,0,0,0,0,0,1
VIRGINIA,2006,3,67.215935,VIRGINIA,VIR,1,0,0,0,0,0
VIRGINIA,2007,3.0999999,59.328354,VIRGINIA,VIR,0,1,0,0,0,0
VIRGINIA,2008,4,66.0644,VIRGINIA,VIR,0,0,1,0,0,0
VIRGINIA,2009,6.9000001,73.57988,VIRGINIA,VIR,0,0,0,1,0,0
VIRGINIA,2010,6.9000001,57.079098,VIRGINIA,VIR,0,0,0,0,1,0
VIRGINIA,2011,6.1999998,53.726231,VIRGINIA,VIR,0,0,0,0,0,1
WASHINGTON,2006,4.9000001,83.64402,WASHINGTON,WAS,1,0,0,0,0,0
WASHINGTON,2007,4.5999999,71.925987,WASHINGTON,WAS,0,1,0,0,0,0
WASHINGTON,2008,5.4000001,81.479446,WASHINGTON,WAS,0,0,1,0,0,0
WASHINGTON,2009,9.3999996,97.236053,WASHINGTON,WAS,0,0,0,1,0,0
WASHINGTON,2010,9.8999996,72.371887,WASHINGTON,WAS,0,0,0,0,1,0
WASHINGTON,2011,9.1999998,80.67305,WASHINGTON,WAS,0,0,0,0,0,1
WEST VIRGINIA,2006,4.5,24.899889,WEST VIRGINIA,WES,1,0,0,0,0,0
WEST VIRGINIA,2007,4.1999998,20.428469,WEST VIRGINIA,WES,0,1,0,0,0,0
WEST VIRGINIA,2008,4.1999998,17.632088,WEST VIRGINIA,WES,0,0,1,0,0,0
WEST VIRGINIA,2009,7.6999998,19.233126,WEST VIRGINIA,WES,0,0,0,1,0,0
WEST VIRGINIA,2010,8.5,22.649225,WEST VIRGINIA,WES,0,0,0,0,1,0
WEST VIRGINIA,2011,8,18.864223,WEST VIRGINIA,WES,0,0,0,0,0,1
WISCONSIN,2006,4.6999998,53.843723,WISCONSIN,WIS,1,0,0,0,0,0
WISCONSIN,2007,4.8000002,47.843719,WISCONSIN,WIS,0,1,0,0,0,0
WISCONSIN,2008,4.8000002,44.068439,WISCONSIN,WIS,0,0,1,0,0,0
WISCONSIN,2009,8.6999998,65.785126,WISCONSIN,WIS,0,0,0,1,0,0
WISCONSIN,2010,8.5,54.465668,WISCONSIN,WIS,0,0,0,0,1,0
WISCONSIN,2011,7.5,50.597301,WISCONSIN,WIS,0,0,0,0,0,1
WYOMING,2006,3.2,46.79813,WYOMING,WYO,1,0,0,0,0,0
WYOMING,2007,2.8,66.868675,WYOMING,WYO,0,1,0,0,0,0
WYOMING,2008,3.0999999,52.534706,WYOMING,WYO,0,0,1,0,0,0
WYOMING,2009,6.3000002,55.119701,WYOMING,WYO,0,0,0,1,0,0
WYOMING,2010,7,47.825363,WYOMING,WYO,0,0,0,0,1,0
WYOMING,2011,6,36.961548,WYOMING,WYO,0,0,0,0,0,1
